LocusTag	CycId
YALI0B08448g	G1FV3-29733-MONOMER
YALI0F15433g	G1FV3-26314-MONOMER
YALI0C22803r	G1FV3-29292-MONOMER
YALI0D22506g	G1FV3-28066-MONOMER
YALI0A07062g	G1FV3-30707-MONOMER
YALI0C03608g	G1FV3-28441-MONOMER
YALI0C07546g	G1FV3-28615-MONOMER
YALI0F19162g	G1FV3-26486-MONOMER
YALI0E01980g	G1FV3-24102-MONOMER
YALI0C19602g	G1FV3-29144-MONOMER
YALI0B00594g	G1FV3-29392-MONOMER
YALI0E28336g	G1FV3-25286-MONOMER
YALI0F04774g	G1FV3-25832-MONOMER
YALI0E10571g	G1FV3-24484-MONOMER
YALI0D06732g	G1FV3-27356-MONOMER
YALI0B15554g	G1FV3-30052-MONOMER
YALI0C14586g	G1FV3-28923-MONOMER
YALI0C07568g	G1FV3-28616-MONOMER
YALI0E00594g	G1FV3-24038-MONOMER
YALI0B07128r	G1FV3-29678-MONOMER
YALI0D17534g	G1FV3-27839-MONOMER
YALI0B18744g	G1FV3-30198-MONOMER
YALI0C14960g	G1FV3-28939-MONOMER
YALI0A01540g	G1FV3-30481-MONOMER
YALI0B21714g	G1FV3-30333-MONOMER
YALI0D23221g	G1FV3-28097-MONOMER
YALI0C14036g	G1FV3-28901-MONOMER
YALI0F26235r	G1FV3-26801-MONOMER
YALI0D10659g	G1FV3-27538-MONOMER
YALI0F04796g	G1FV3-25833-MONOMER
YALI0A04015r	G1FV3-30585-MONOMER
YALI0F01320g	G1FV3-25672-MONOMER
YALI0E13706g	G1FV3-24627-MONOMER
YALI0D20790g	G1FV3-27987-MONOMER
YALI0F12925g	G1FV3-26198-MONOMER
YALI0A00847g	G1FV3-30451-MONOMER
YALI0A06523g	G1FV3-30683-MONOMER
YALI0A15884g	G1FV3-31072-MONOMER
YALI0E12683g	G1FV3-24583-MONOMER
YALI0E17633g	G1FV3-24800-MONOMER
YALI0B08470g	G1FV3-29734-MONOMER
YALI0B07139r	G1FV3-29679-MONOMER
YALI0C07590g	G1FV3-28617-MONOMER
YALI0B17270g	G1FV3-30130-MONOMER
YALI0B02420g	G1FV3-29474-MONOMER
YALI0F28215g	G1FV3-26891-MONOMER
YALI0F11891g	G1FV3-26153-MONOMER
YALI0E16258g	G1FV3-24740-MONOMER
YALI0B03322g	G1FV3-29511-MONOMER
YALI0E11011g	G1FV3-24504-MONOMER
YALI0F19184g	G1FV3-26487-MONOMER
YALI0C03630g	G1FV3-28442-MONOMER
YALI0E20735g	G1FV3-24939-MONOMER
YALI0E11869g	G1FV3-24543-MONOMER
YALI0D08756g	G1FV3-27448-MONOMER
YALI0B00605g	G1FV3-29393-MONOMER
YALI0E28358g	G1FV3-25287-MONOMER
YALI0F04818g	G1FV3-25834-MONOMER
YALI0B18759g	G1FV3-30199-MONOMER
YALI0C20669g	G1FV3-29192-MONOMER
YALI0D25080g	G1FV3-28181-MONOMER
YALI0F22737g	G1FV3-26646-MONOMER
YALI0D06754g	G1FV3-27357-MONOMER
YALI0E30591g	G1FV3-25391-MONOMER
YALI0F10747g	G1FV3-26102-MONOMER
YALI0B23320g	G1FV3-30407-MONOMER
YALI0B07161g	G1FV3-29680-MONOMER
YALI0D01782g	G1FV3-27136-MONOMER
YALI0D17556g	G1FV3-27840-MONOMER
YALI0F21494g	G1FV3-26591-MONOMER
YALI0C23188g	G1FV3-29310-MONOMER
YALI0B14289g	G1FV3-29992-MONOMER
YALI0C07612g	G1FV3-28618-MONOMER
YALI0E31735g	G1FV3-25446-MONOMER
YALI0A20372g	G1FV3-31264-MONOMER
YALI0F06791g	G1FV3-25928-MONOMER
YALI0B21725r	G1FV3-30334-MONOMER
YALI0C22814r	G1FV3-29293-MONOMER
YALI0E09449g	G1FV3-24433-MONOMER
YalifMt42	G1FV3-31356-MONOMER
YALI0A01562g	G1FV3-30482-MONOMER
YALI0D23243g	G1FV3-28098-MONOMER
YALI0C16181g	G1FV3-28996-MONOMER
YALI0D10681g	G1FV3-27539-MONOMER
YALI0F04840r	G1FV3-25835-MONOMER
YALI0D20812t	G1FV3-27988-MONOMER
YALI0B18788g	G1FV3-30200-MONOMER
YALI0A14806g	G1FV3-31028-MONOMER
YALI0E24013g	G1FV3-25089-MONOMER
YALI0B18194g	G1FV3-30172-MONOMER
YALI0F24167g	G1FV3-26709-MONOMER
YALI0B08492g	G1FV3-29735-MONOMER
YALI0A18315g	G1FV3-31178-MONOMER
YALI0D01804g	G1FV3-27137-MONOMER
YalifMp03	G1FV3-31317-MONOMER
YALI0B07183g	G1FV3-29681-MONOMER
YALI0A03641g	G1FV3-30568-MONOMER
YALI0F28237r	G1FV3-26892-MONOMER
YALI0B02442g	G1FV3-29475-MONOMER
YALI0A17039g	G1FV3-31120-MONOMER
YALI0C22836g	G1FV3-29294-MONOMER
YALI0E19580g	G1FV3-24888-MONOMER
YALI0E07513g	G1FV3-24347-MONOMER
YALI0D22520g	G1FV3-28067-MONOMER
YALI0E32967g	G1FV3-25509-MONOMER
YALI0E02002g	G1FV3-24103-MONOMER
YALI0E01122g	G1FV3-24062-MONOMER
YALI0C19624g	G1FV3-29146-MONOMER
YALI0A01584g	G1FV3-30483-MONOMER
YALI0E22066g	G1FV3-24998-MONOMER
YALI0E06127g	G1FV3-24289-MONOMER
YALI0B03344g	G1FV3-29512-MONOMER
YALI0C03652g	G1FV3-28443-MONOMER
YALI0F15455r	G1FV3-26315-MONOMER
YALI0E33378g	G1FV3-25529-MONOMER
YALI0F04884g	G1FV3-25836-MONOMER
YALI0C07634g	G1FV3-28619-MONOMER
YALI0F19206g	G1FV3-26488-MONOMER
YALI0D08800g	G1FV3-27450-MONOMER
YALI0E11187g	G1FV3-24512-MONOMER
YALI0D18612g	G1FV3-27887-MONOMER
YALI0B15576g	G1FV3-30053-MONOMER
YALI0A12892t	G1FV3-30956-MONOMER
YALI0E28371g	G1FV3-25288-MONOMER
YALI0E00616g	G1FV3-24039-MONOMER
YALI0D17578g	G1FV3-27841-MONOMER
YALI0B14311g	G1FV3-29993-MONOMER
YALI0A16467g	G1FV3-31097-MONOMER
YALI0F05170g	G1FV3-25848-MONOMER
YALI0E31757g	G1FV3-25447-MONOMER
YALI0B18810g	G1FV3-30201-MONOMER
YalifMp11	G1FV3-31325-MONOMER
YALI0C16203g	G1FV3-28997-MONOMER
YALI0B00616g	G1FV3-29394-MONOMER
YALI0F26279g	G1FV3-26802-MONOMER
YALI0F04906g	G1FV3-25837-MONOMER
YALI0D23265g	G1FV3-28099-MONOMER
YALI0C07656g	G1FV3-28620-MONOMER
YALI0A08077g	G1FV3-30748-MONOMER
YALI0B07205g	G1FV3-29682-MONOMER
YALI0D10703g	G1FV3-27540-MONOMER
YALI0E00682g	G1FV3-24042-MONOMER
YALI0D20834g	G1FV3-27989-MONOMER
YALI0F12947g	G1FV3-26199-MONOMER
YALI0F01342r	G1FV3-25673-MONOMER
YALI0E21175g	G1FV3-24959-MONOMER
YALI0D17710g	G1FV3-27847-MONOMER
YALI0A06545r	G1FV3-30684-MONOMER
YALI0E13728g	G1FV3-24628-MONOMER
YALI0D26664g	G1FV3-28254-MONOMER
YALI0D04224g	G1FV3-27240-MONOMER
YALI0A14256g	G1FV3-31006-MONOMER
YALI0B17292g	G1FV3-30131-MONOMER
YALI0B02464g	G1FV3-29476-MONOMER
YALI0C07678g	G1FV3-28621-MONOMER
YALI0D01826r	G1FV3-27138-MONOMER
YALI0E23111g	G1FV3-25044-MONOMER
YALI0F28281g	G1FV3-26893-MONOMER
YALI0B08514g	G1FV3-29736-MONOMER
YALI0C19646g	G1FV3-29147-MONOMER
YALI0A17875g	G1FV3-31156-MONOMER
YALI0F04928g	G1FV3-25838-MONOMER
YALI0E21373g	G1FV3-24967-MONOMER
YALI0C20691g	G1FV3-29193-MONOMER
YALI0F19228g	G1FV3-26489-MONOMER
YALI0C14058g	G1FV3-28902-MONOMER
YALI0B03366g	G1FV3-29513-MONOMER
YALI0E28402g	G1FV3-25289-MONOMER
YALI0E30602g	G1FV3-25392-MONOMER
YALI0F22421g	G1FV3-26631-MONOMER
YALI0D17600g	G1FV3-27842-MONOMER
YALI0F21505g	G1FV3-26592-MONOMER
YALI0C19756g	G1FV3-29153-MONOMER
YALI0E06963r	G1FV3-24325-MONOMER
YALI0F22759g	G1FV3-26647-MONOMER
YALI0C07700g	G1FV3-28622-MONOMER
YALI0F06820g	G1FV3-25929-MONOMER
YALI0E04807g	G1FV3-24230-MONOMER
YALI0F05192g	G1FV3-25849-MONOMER
YALI0C22858g	G1FV3-29295-MONOMER
YALI0A08107g	G1FV3-30749-MONOMER
YALI0F14487g	G1FV3-26271-MONOMER
YALI0E09471g	G1FV3-24434-MONOMER
YALI0F13013g	G1FV3-26202-MONOMER
YALI0C03674g	G1FV3-28444-MONOMER
YALI0A15994r	G1FV3-31077-MONOMER
YALI0F04972g	G1FV3-25839-MONOMER
YALI0B00638g	G1FV3-29395-MONOMER
YALI0E31427g	G1FV3-25431-MONOMER
YALI0A01602g	G1FV3-30484-MONOMER
YALI0C16225g	G1FV3-28998-MONOMER
YALI0F13387g	G1FV3-26222-MONOMER
YALI0E15180g	G1FV3-24693-MONOMER
YALI0B03388g	G1FV3-29514-MONOMER
YALI0D23287g	G1FV3-28100-MONOMER
YALI0D20856g	G1FV3-27990-MONOMER
YALI0A06589g	G1FV3-30685-MONOMER
YALI0A10252g	G1FV3-30847-MONOMER
YALI0E24035g	G1FV3-25090-MONOMER
YALI0A03575g	G1FV3-30566-MONOMER
YALI0D05423r	G1FV3-27295-MONOMER
YALI0F28303g	G1FV3-26894-MONOMER
YALI0D22550g	G1FV3-28068-MONOMER
YALI0E19613g	G1FV3-24889-MONOMER
YALI0E16294g	G1FV3-24742-MONOMER
YALI0B08536g	G1FV3-29737-MONOMER
YALI0A00869g	G1FV3-30452-MONOMER
YALI0C19668g	G1FV3-29148-MONOMER
YALI0E10593g	G1FV3-24485-MONOMER
YALI0F15477g	G1FV3-26316-MONOMER
YALI0F04994r	G1FV3-25840-MONOMER
YALI0B21736r	G1FV3-30335-MONOMER
YALI0B18821r	G1FV3-30202-MONOMER
YALI0C07722g	G1FV3-28623-MONOMER
YALI0F19250g	G1FV3-26490-MONOMER
YALI0D10725g	G1FV3-27541-MONOMER
YALI0E02024g	G1FV3-24104-MONOMER
YALI0B15598g	G1FV3-30054-MONOMER
YALI0E28424g	G1FV3-25290-MONOMER
YALI0E16533g	G1FV3-24752-MONOMER
YALI0E00638g	G1FV3-24040-MONOMER
YALI0A13233g	G1FV3-30970-MONOMER
YALI0D17622g	G1FV3-27843-MONOMER
YALI0F05214g	G1FV3-25850-MONOMER
YALI0A12771r	G1FV3-30950-MONOMER
YALI0D01848r	G1FV3-27139-MONOMER
YALI0C22880g	G1FV3-29296-MONOMER
YALI0A13629r	G1FV3-30986-MONOMER
YALI0B14333g	G1FV3-29994-MONOMER
YALI0C20009r	G1FV3-29164-MONOMER
YALI0B15642g	G1FV3-30056-MONOMER
YALI0A20394g	G1FV3-31265-MONOMER
YALI0E15730g	G1FV3-24718-MONOMER
YALI0F05016g	G1FV3-25841-MONOMER
YALI0B00660g	G1FV3-29396-MONOMER
YALI0A12243g	G1FV3-30931-MONOMER
YALI0C14982r	G1FV3-28940-MONOMER
YALI0E31766g	G1FV3-25448-MONOMER
YALI0D06842g	G1FV3-27361-MONOMER
YALI0C03696g	G1FV3-28445-MONOMER
YALI0F12969g	G1FV3-26200-MONOMER
YALI0B18832r	G1FV3-30203-MONOMER
YALI0C07744g	G1FV3-28624-MONOMER
YALI0A05313g	G1FV3-30639-MONOMER
YALI0D25102g	G1FV3-28182-MONOMER
YALI0D10747g	G1FV3-27542-MONOMER
YALI0D20878g	G1FV3-27991-MONOMER
YALI0F26301g	G1FV3-26803-MONOMER
YALI0A01626t	G1FV3-30485-MONOMER
YALI0B03410g	G1FV3-29515-MONOMER
YALI0D17732g	G1FV3-27848-MONOMER
YALI0D23309g	G1FV3-28101-MONOMER
YALI0E13750g	G1FV3-24629-MONOMER
YALI0B17303g	G1FV3-30132-MONOMER
YALI0E16280g	G1FV3-24741-MONOMER
YALI0B08558g	G1FV3-29738-MONOMER
YALI0E17655g	G1FV3-24801-MONOMER
YALI0F01386g	G1FV3-25674-MONOMER
YALI0E12705g	G1FV3-24584-MONOMER
YALI0B02486r	G1FV3-29477-MONOMER
YALI0C07777g	G1FV3-28625-MONOMER
YALI0D01892g	G1FV3-27140-MONOMER
YALI0C19800g	G1FV3-29155-MONOMER
YALI0F06826g	G1FV3-25930-MONOMER
YALI0F28325g	G1FV3-26895-MONOMER
YALI0F05038g	G1FV3-25842-MONOMER
YALI0E20757g	G1FV3-24940-MONOMER
YALI0A13101g	G1FV3-30966-MONOMER
YALI0F11913g	G1FV3-26154-MONOMER
YALI0E17105g	G1FV3-24777-MONOMER
YALI0D25520g	G1FV3-28201-MONOMER
YALI0F19272g	G1FV3-26491-MONOMER
YALI0D17644g	G1FV3-27844-MONOMER
YALI0E30613g	G1FV3-25393-MONOMER
YALI0C16346g	G1FV3-29002-MONOMER
YALI0E28446g	G1FV3-25291-MONOMER
YALI0F21527g	G1FV3-26593-MONOMER
YALI0F05236g	G1FV3-25851-MONOMER
YALI0C22902g	G1FV3-29297-MONOMER
YALI0F11011g	G1FV3-26112-MONOMER
YALI0B23342g	G1FV3-30408-MONOMER
YALI0C19778g	G1FV3-29154-MONOMER
YALI0F22781g	G1FV3-26648-MONOMER
YALI0F05060g	G1FV3-25843-MONOMER
YALI0B00682g	G1FV3-29397-MONOMER
YALI0E09493g	G1FV3-24435-MONOMER
YALI0D18634g	G1FV3-27888-MONOMER
YALI0D20900g	G1FV3-27992-MONOMER
YALI0C07799t	G1FV3-28626-MONOMER
YALI0C03718g	G1FV3-28446-MONOMER
YALI0B18216g	G1FV3-30173-MONOMER
YALI0D10769g	G1FV3-27543-MONOMER
YALI0A08129g	G1FV3-30750-MONOMER
YALI0F24189g	G1FV3-26710-MONOMER
YALI0B18854g	G1FV3-30204-MONOMER
YALI0D04246g	G1FV3-27241-MONOMER
YALI0C16269g	G1FV3-29000-MONOMER
YALI0A01650g	G1FV3-30486-MONOMER
YALI0E24057g	G1FV3-25091-MONOMER
YALI0B03432r	G1FV3-29516-MONOMER
YALI0B08580r	G1FV3-29739-MONOMER
YALI0A18337g	G1FV3-31179-MONOMER
YALI0B07227g	G1FV3-29683-MONOMER
YALI0D23331g	G1FV3-28102-MONOMER
YALI0C07821g	G1FV3-28627-MONOMER
YALI0E06149g	G1FV3-24290-MONOMER
YALI0C22924g	G1FV3-29298-MONOMER
YALI0F28347g	G1FV3-26896-MONOMER
YALI0A03597g	G1FV3-30567-MONOMER
YALI0F05082g	G1FV3-25844-MONOMER
YALI0D01914g	G1FV3-27141-MONOMER
YALI0A17083r	G1FV3-31122-MONOMER
YALI0E07535g	G1FV3-24348-MONOMER
YALI0D22572g	G1FV3-28069-MONOMER
YALI0D05445r	G1FV3-27296-MONOMER
YALI0E19635g	G1FV3-24890-MONOMER
YALI0E00660g	G1FV3-24041-MONOMER
YALI0B00704g	G1FV3-29398-MONOMER
YALI0D17666g	G1FV3-27845-MONOMER
YALI0E33385g	G1FV3-25530-MONOMER
YALI0F15499r	G1FV3-26317-MONOMER
YALI0E32989g	G1FV3-25510-MONOMER
YALI0A00891g	G1FV3-30453-MONOMER
YALI0B16126g	G1FV3-30078-MONOMER
YALI0F19294r	G1FV3-26492-MONOMER
YALI0E02046g	G1FV3-24105-MONOMER
YALI0E06171g	G1FV3-24291-MONOMER
YALI0E28468g	G1FV3-25292-MONOMER
YALI0F05258g	G1FV3-25852-MONOMER
YALI0C16291g	G1FV3-29001-MONOMER
YALI0C19712g	G1FV3-29151-MONOMER
YALI0C14080r	G1FV3-28903-MONOMER
YALI0A01672r	G1FV3-30487-MONOMER
YALI0F05104g	G1FV3-25845-MONOMER
YALI0E11209g	G1FV3-24513-MONOMER
YALI0B15664g	G1FV3-30057-MONOMER
YALI0F12991g	G1FV3-26201-MONOMER
YALI0D20922g	G1FV3-27993-MONOMER
YALI0E00704g	G1FV3-24043-MONOMER
YALI0B18876g	G1FV3-30205-MONOMER
YALI0A20416g	G1FV3-31266-MONOMER
YALI0D04268g	G1FV3-27242-MONOMER
YALI0C03740r	G1FV3-28447-MONOMER
YALI0D17754g	G1FV3-27849-MONOMER
YALI0C07843g	G1FV3-28628-MONOMER
YALI0B17314g	G1FV3-30133-MONOMER
YALI0F26323g	G1FV3-26804-MONOMER
YALI0C20713g	G1FV3-29194-MONOMER
YALI0E31772g	G1FV3-25449-MONOMER
YALI0B08624g	G1FV3-29740-MONOMER
YALI0E13794g	G1FV3-24630-MONOMER
YALI0F01408g	G1FV3-25675-MONOMER
YALI0D06776g	G1FV3-27358-MONOMER
YalifMp12	G1FV3-31326-MONOMER
YALI0B02544g	G1FV3-29478-MONOMER
YALI0D26686g	G1FV3-28255-MONOMER
YALI0F05126g	G1FV3-25846-MONOMER
YALI0B03476g	G1FV3-29517-MONOMER
YALI0E23133g	G1FV3-25045-MONOMER
YALI0E05049g	G1FV3-24240-MONOMER
YALI0C07865g	G1FV3-28629-MONOMER
YALI0B07249g	G1FV3-29684-MONOMER
YALI0B15620g	G1FV3-30055-MONOMER
YALI0D23353g	G1FV3-28103-MONOMER
YALI0F28369g	G1FV3-26897-MONOMER
YALI0F06842g	G1FV3-25931-MONOMER
YALI0E30635g	G1FV3-25394-MONOMER
YALI0D17688g	G1FV3-27846-MONOMER
YALI0C00099r	G1FV3-28285-MONOMER
YALI0A00913g	G1FV3-30454-MONOMER
YALI0F21549g	G1FV3-26594-MONOMER
YALI0C03762g	G1FV3-28448-MONOMER
YALI0D08811r	G1FV3-27451-MONOMER
YALI0D10791g	G1FV3-27544-MONOMER
YALI0A06127r	G1FV3-30668-MONOMER
YALI0F19316g	G1FV3-26493-MONOMER
YALI0F22429g	G1FV3-26632-MONOMER
YALI0F05280g	G1FV3-25853-MONOMER
YALI0C22946g	G1FV3-29299-MONOMER
YALI0C19734g	G1FV3-29152-MONOMER
YALI0E21395g	G1FV3-24968-MONOMER
YALI0E28490g	G1FV3-25293-MONOMER
YALI0C14124g	G1FV3-28904-MONOMER
YALI0B14355g	G1FV3-29995-MONOMER
YALI0F05148g	G1FV3-25847-MONOMER
YALI0B03498g	G1FV3-29518-MONOMER
YALI0F13035g	G1FV3-26203-MONOMER
YALI0C07887g	G1FV3-28630-MONOMER
YALI0B00726g	G1FV3-29399-MONOMER
YALI0F14509g	G1FV3-26272-MONOMER
YALI0D01936g	G1FV3-27142-MONOMER
YALI0D20944g	G1FV3-27994-MONOMER
YALI0A06633g	G1FV3-30687-MONOMER
YALI0A06644r	G1FV3-30688-MONOMER
YALI0A07084g	G1FV3-30708-MONOMER
YALI0F22803g	G1FV3-26649-MONOMER
YALI0A08151g	G1FV3-30751-MONOMER
YALI0A09878g	G1FV3-30829-MONOMER
YALI0E31449g	G1FV3-25432-MONOMER
YALI0B17336g	G1FV3-30134-MONOMER
YALI0E09515g	G1FV3-24436-MONOMER
YALI0D10813g	G1FV3-27545-MONOMER
YALI0E05643g	G1FV3-24267-MONOMER
YALI0A17061g	G1FV3-31121-MONOMER
YALI0B18238g	G1FV3-30174-MONOMER
YALI0A14839g	G1FV3-31029-MONOMER
YALI0E24079g	G1FV3-25092-MONOMER
YALI0C08140g	G1FV3-28640-MONOMER
YALI0C22968g	G1FV3-29300-MONOMER
YALI0F28391g	G1FV3-26898-MONOMER
YALI0B18898g	G1FV3-30206-MONOMER
YALI0B08646r	G1FV3-29741-MONOMER
YALI0F15543g	G1FV3-26318-MONOMER
YALI0B07271g	G1FV3-29685-MONOMER
YALI0B02552g	G1FV3-29479-MONOMER
YALI0A01716g	G1FV3-30488-MONOMER
YALI0E10615g	G1FV3-24486-MONOMER
YALI0D22594g	G1FV3-28070-MONOMER
YALI0D01958g	G1FV3-27143-MONOMER
YALI0D23375g	G1FV3-28104-MONOMER
YALI0C08657g	G1FV3-28664-MONOMER
YALI0A05357g	G1FV3-30640-MONOMER
YALI0D05467g	G1FV3-27297-MONOMER
YALI0E19657g	G1FV3-24891-MONOMER
YALI0C19822g	G1FV3-29156-MONOMER
YALI0E02068g	G1FV3-24106-MONOMER
YALI0C16368g	G1FV3-29003-MONOMER
YALI0C14146g	G1FV3-28905-MONOMER
YALI0A17358g	G1FV3-31134-MONOMER
YALI0E13816r	G1FV3-24631-MONOMER
YALI0D05093g	G1FV3-27280-MONOMER
YALI0F05302g	G1FV3-25854-MONOMER
YALI0F19360g	G1FV3-26494-MONOMER
YALI0E17677g	G1FV3-24802-MONOMER
YALI0F28413g	G1FV3-26899-MONOMER
YALI0B00748g	G1FV3-29400-MONOMER
YALI0E28512g	G1FV3-25294-MONOMER
YALI0E11891g	G1FV3-24544-MONOMER
YALI0C07953g	G1FV3-28633-MONOMER
YALI0D10835g	G1FV3-27546-MONOMER
YALI0B14377g	G1FV3-29996-MONOMER
YALI0B03520g	G1FV3-29519-MONOMER
YALI0D20966g	G1FV3-27995-MONOMER
YALI0A01738g	G1FV3-30489-MONOMER
YALI0A13255g	G1FV3-30971-MONOMER
YALI0C07975g	G1FV3-28634-MONOMER
YALI0C03784g	G1FV3-28449-MONOMER
YALI0D17776g	G1FV3-27850-MONOMER
YALI0D25124g	G1FV3-28183-MONOMER
YALI0F26345g	G1FV3-26805-MONOMER
YALI0A20438g	G1FV3-31267-MONOMER
YALI0C22990g	G1FV3-29301-MONOMER
YALI0A12265g	G1FV3-30932-MONOMER
YALI0A04059g	G1FV3-30586-MONOMER
YALI0A14861g	G1FV3-31030-MONOMER
YALI0F10769g	G1FV3-26103-MONOMER
YALI0E24101g	G1FV3-25093-MONOMER
YALI0E20779g	G1FV3-24941-MONOMER
YALI0A18359g	G1FV3-31180-MONOMER
YALI0E06435g	G1FV3-24301-MONOMER
YALI0C08030g	G1FV3-28635-MONOMER
YALI0F28435g	G1FV3-26900-MONOMER
YALI0E12727g	G1FV3-24585-MONOMER
YALI0E07557g	G1FV3-24349-MONOMER
YALI0B00770g	G1FV3-29401-MONOMER
YALI0F01419r	G1FV3-25676-MONOMER
YALI0E31779g	G1FV3-25450-MONOMER
YALI0F15565r	G1FV3-26319-MONOMER
YALI0F06864g	G1FV3-25932-MONOMER
YALI0D10857g	G1FV3-27547-MONOMER
YALI0E30657g	G1FV3-25395-MONOMER
YALI0B03542g	G1FV3-29520-MONOMER
YALI0E11033g	G1FV3-24505-MONOMER
YALI0F21571r	G1FV3-26595-MONOMER
YALI0F11935g	G1FV3-26155-MONOMER
YALI0A00935g	G1FV3-30455-MONOMER
YALI0D23386g	G1FV3-28105-MONOMER
YALI0A06369g	G1FV3-30677-MONOMER
YALI0D04983g	G1FV3-27275-MONOMER
YALI0F05324g	G1FV3-25855-MONOMER
YALI0B16148g	G1FV3-30079-MONOMER
YALI0C16390g	G1FV3-29004-MONOMER
YalifMt43	G1FV3-31357-MONOMER
YALI0E13860g	G1FV3-24632-MONOMER
YALI0B18920g	G1FV3-30207-MONOMER
YALI0F19382g	G1FV3-26495-MONOMER
YALI0F28457g	G1FV3-26901-MONOMER
YALI0B17358g	G1FV3-30135-MONOMER
YALI0E28534g	G1FV3-25295-MONOMER
YALI0C08074g	G1FV3-28637-MONOMER
YALI0D10879g	G1FV3-27548-MONOMER
YALI0E01144g	G1FV3-24063-MONOMER
YALI0D21010g	G1FV3-27996-MONOMER
YALI0C03806g	G1FV3-28450-MONOMER
YALI0C08096g	G1FV3-28638-MONOMER
YALI0B03564g	G1FV3-29521-MONOMER
YALI0D04290g	G1FV3-27243-MONOMER
YALI0D01980g	G1FV3-27144-MONOMER
YALI0D18656g	G1FV3-27889-MONOMER
YALI0A01760g	G1FV3-30490-MONOMER
YALI0A20460g	G1FV3-31268-MONOMER
YALI0D10901g	G1FV3-27549-MONOMER
YALI0C23012r	G1FV3-29302-MONOMER
YALI0A08165g	G1FV3-30752-MONOMER
YalifMp04	G1FV3-31318-MONOMER
YALI0E24112r	G1FV3-25094-MONOMER
YALI0E09559g	G1FV3-24437-MONOMER
YALI0F24211r	G1FV3-26711-MONOMER
YALI0F22825g	G1FV3-26650-MONOMER
YALI0B08690g	G1FV3-29742-MONOMER
YALI0B18942g	G1FV3-30208-MONOMER
YALI0F28479g	G1FV3-26902-MONOMER
YALI0A11157g	G1FV3-30889-MONOMER
YALI0B00792g	G1FV3-29402-MONOMER
YALI0C19888g	G1FV3-29159-MONOMER
YALI0F15587g	G1FV3-26320-MONOMER
YALI0B07293g	G1FV3-29686-MONOMER
YALI0B02574g	G1FV3-29480-MONOMER
YALI0C08118g	G1FV3-28639-MONOMER
YALI0A12925g	G1FV3-30957-MONOMER
YALI0C00110g	G1FV3-28286-MONOMER
YALI0D22616g	G1FV3-28071-MONOMER
YALI0C03828g	G1FV3-28451-MONOMER
YALI0D08844g	G1FV3-27453-MONOMER
YALI0F05346g	G1FV3-25856-MONOMER
YALI0E33407g	G1FV3-25531-MONOMER
YALI0E33011g	G1FV3-25511-MONOMER
YALI0D02431g	G1FV3-27165-MONOMER
YALI0A03355r	G1FV3-30558-MONOMER
YALI0E19679g	G1FV3-24892-MONOMER
YALI0D05115r	G1FV3-27281-MONOMER
YALI0D10923g	G1FV3-27550-MONOMER
YALI0D23397g	G1FV3-28106-MONOMER
YALI0E02090g	G1FV3-24107-MONOMER
YALI0B22176g	G1FV3-30354-MONOMER
YALI0E22088g	G1FV3-24999-MONOMER
YALI0E13882g	G1FV3-24633-MONOMER
YALI0E17699g	G1FV3-24803-MONOMER
YALI0D05489g	G1FV3-27298-MONOMER
YALI0F19404g	G1FV3-26496-MONOMER
YALI0F28501g	G1FV3-26903-MONOMER
YALI0E00726g	G1FV3-24044-MONOMER
YALI0D17798g	G1FV3-27851-MONOMER
YALI0E28548g	G1FV3-25296-MONOMER
YALI0C08162t	G1FV3-28641-MONOMER
YALI0B23364g	G1FV3-30409-MONOMER
YALI0C15026g	G1FV3-28942-MONOMER
YALI0D21032g	G1FV3-27997-MONOMER
YALI0B18964g	G1FV3-30209-MONOMER
YALI0C08184g	G1FV3-28642-MONOMER
YALI0C20735g	G1FV3-29195-MONOMER
YALI0A16489g	G1FV3-31098-MONOMER
YALI0B03575g	G1FV3-29522-MONOMER
YALI0D04312g	G1FV3-27244-MONOMER
YALI0D02002g	G1FV3-27145-MONOMER
YALI0A01782g	G1FV3-30491-MONOMER
YALI0F26367g	G1FV3-26806-MONOMER
YALI0E11231r	G1FV3-24514-MONOMER
YALI0E21197g	G1FV3-24960-MONOMER
YALI0C23034g	G1FV3-29303-MONOMER
YALI0E24123g	G1FV3-25095-MONOMER
YALI0B02596g	G1FV3-29481-MONOMER
YALI0C08206g	G1FV3-28643-MONOMER
YALI0F28523g	G1FV3-26904-MONOMER
YALI0D06798g	G1FV3-27359-MONOMER
YALI0A12309r	G1FV3-30934-MONOMER
YALI0E23155g	G1FV3-25046-MONOMER
YALI0E07579g	G1FV3-24350-MONOMER
YALI0F06886g	G1FV3-25933-MONOMER
YALI0F15609g	G1FV3-26321-MONOMER
YALI0A17897g	G1FV3-31157-MONOMER
YALI0B08712g	G1FV3-29743-MONOMER
YALI0D10945g	G1FV3-27551-MONOMER
YALI0F01430g	G1FV3-25677-MONOMER
YALI0C03850g	G1FV3-28452-MONOMER
YALI0E31793g	G1FV3-25451-MONOMER
YALI0D26730g	G1FV3-28256-MONOMER
YALI0E30679g	G1FV3-25396-MONOMER
YALI0C08220g	G1FV3-28644-MONOMER
YALI0F05357r	G1FV3-25857-MONOMER
YalifMp13	G1FV3-31327-MONOMER
YALI0C00132g	G1FV3-28287-MONOMER
YALI0F21615g	G1FV3-26596-MONOMER
